Iteration,GA,PSO,ECPPSO,PSO_GA,ECPPSO_GA,ECPPSO_SE_GA,ECPPSO_NEP_GA
31,14.1430,13.3677,18.9133,16.1362,28.9116,16.1896,22.1329
32,13.7258,13.0501,24.4331,17.3569,26.8288,17.2577,22.3846
33,15.2879,12.7678,21.4176,15.6212,26.2032,14.4692,23.1171
34,14.1892,12.7201,19.4836,15.7204,25.7301,13.9465,23.0942
35,13.8607,13.4649,19.3882,16.2277,26.2222,14.8430,25.6195
36,13.8598,13.7243,20.2980,13.7940,31.2920,13.0615,26.4511
37,14.0867,13.0301,20.4582,13.8054,27.4200,13.9351,27.0920
38,13.5846,13.7434,19.7430,14.1869,26.2566,13.5613,23.8953
39,13.7243,13.2322,19.4321,14.2250,31.4217,13.3209,22.8195
40,13.5441,13.2093,19.5160,13.9198,45.9786,13.2523,21.8735
41,14.9131,13.6538,19.0525,14.6942,26.2909,13.3667,21.7056
42,16.1076,14.1001,20.9618,14.4615,26.2108,13.6108,21.9421
43,14.4162,14.3204,23.0427,14.8735,26.2489,14.8735,22.4609
44,14.3867,14.2021,27.6890,14.6561,28.5187,16.0828,25.2914
45,14.2384,13.2551,43.1194,15.7394,26.3977,15.8119,25.6500
46,13.9995,12.9547,18.1446,15.5563,26.5427,15.2779,24.5667
47,13.6685,12.9032,20.5994,13.3629,27.2713,15.6517,24.7574
48,13.6957,13.1903,20.9637,16.2964,28.5301,15.0414,26.4587
49,13.8531,13.0310,22.1958,13.3171,28.5034,15.1520,26.2222
50,14.5316,13.3982,21.7514,13.0768,27.5993,14.2784,23.8571
51,13.3452,13.0444,23.8228,13.5307,28.7743,13.9160,23.3154
52,14.2946,13.5946,22.4323,13.1340,26.5999,13.6528,22.5754
53,14.1168,13.0978,22.3522,12.7411,27.2636,13.0997,24.9329
54,13.7415,13.9885,22.3427,13.6566,26.8974,13.0272,24.3454
55,15.2092,13.1798,20.8187,12.8174,24.7917,13.4583,23.8113
56,16.1905,14.5235,20.7233,13.0882,25.2876,13.5613,26.3062
57,14.4558,13.7835,20.1759,12.8479,27.0691,12.8784,31.7993
58,14.2326,13.4039,19.1269,13.8588,26.0468,15.1215,43.3807
59,14.3380,14.0276,19.6896,15.4419,27.7481,16.3078,24.6429
60,15.2273,13.6566,19.2452,14.6256,26.9699,16.1896,26.3977
61,14.0090,13.0339,22.5678,13.8550,25.8064,15.2817,27.2369
62,13.9132,13.3743,22.0585,13.6757,24.8795,14.7781,27.6108
63,13.9208,13.2637,21.5321,13.3781,24.6506,15.3770,26.2299
64,14.1525,12.1565,19.8746,12.9509,24.9748,14.4959,25.7111
65,15.4505,12.2185,19.5942,13.0501,26.7105,14.1602,26.9241
66,14.8244,11.6444,20.5574,13.1912,25.3182,15.2206,25.1923
67,15.0862,11.6196,20.9599,12.7602,26.5083,13.6986,24.9329
68,15.8072,11.2019,21.2135,12.9013,26.7525,13.7291,26.2375
69,15.8644,11.8294,20.5116,12.5389,26.2833,13.6108,27.4658
70,15.0003,12.8222,22.1157,12.7411,25.4669,14.5798,26.9394
71,14.8072,13.2971,22.2969,12.7525,24.7917,16.2964,25.1923
72,14.4534,13.6385,20.3056,12.8059,24.9939,16.0942,25.6805
73,14.5459,12.2938,19.7048,14.2403,23.2849,14.8964,25.0244
74,13.9456,12.0611,19.8250,15.1405,22.8958,14.5073,26.2070
75,13.8264,12.2566,19.5122,16.0523,22.8691,15.6136,24.8718
76,14.3623,12.2995,18.6768,14.1258,24.4064,14.9117,24.9100
77,14.3514,12.1651,19.4130,13.9160,32.4440,15.0299,27.0615
78,14.0705,12.2957,21.5988,13.5956,37.1056,14.2021,28.7628
79,14.4024,12.3520,18.7798,14.0533,21.7629,14.0915,26.0391
80,14.2164,12.3930,21.4806,12.5160,22.8615,15.2588,24.9176
81,15.0089,11.6129,24.6792,13.0043,23.7961,14.1144,26.0849
82,15.8286,11.9886,24.6811,13.1149,24.4865,14.9193,26.3596
83,14.4253,11.6892,21.9421,13.0768,26.6762,14.2288,27.2141
84,15.2021,11.3230,30.6015,13.1989,27.2141,15.6136,28.8925
85,14.8625,12.7173,45.3396,12.8784,27.0577,16.8877,28.1143
86,14.1521,14.8468,22.8901,12.8861,24.3149,15.1711,26.8097
87,14.0257,12.6638,23.1819,13.1111,23.3078,15.9721,26.8250
88,14.0119,12.9795,25.2094,14.5836,22.3961,15.0909,25.0855
89,14.1544,13.0959,25.0092,14.0839,23.1705,14.3547,24.6201
90,14.7214,11.9295,25.1808,13.8664,22.1481,14.3433,24.3759
91,14.6380,11.9019,23.7331,14.1449,23.0255,14.3013,25.1312
92,14.3113,11.8895,24.9443,13.3972,22.7127,14.0877,25.7645
93,15.6069,11.5681,23.0637,13.5956,23.0446,14.2632,26.4664
94,15.9974,11.7655,22.8748,12.7373,27.7596,14.1640,27.8015
95,15.3337,11.8017,23.1743,12.8899,25.0855,14.6790,32.7988
96,14.8463,11.6940,21.6522,13.0920,24.1089,14.3662,34.6832
97,14.4496,11.1933,22.6612,12.9890,22.9836,16.1133,21.9574
98,14.1420,11.5719,21.0991,13.4583,22.5868,17.8185,24.3759
99,14.9255,11.2572,20.2141,13.7901,22.3045,14.9117,23.0331
100,14.3633,11.4574,20.0710,14.1144,22.4228,15.2550,23.8266
101,15.0604,11.4098,21.1926,14.2670,22.6059,14.7095,24.3530
102,14.1730,12.8536,20.5174,18.4021,23.6931,14.9231,26.2146
103,15.5115,13.9332,20.5517,15.5258,25.1961,14.8697,24.0326
104,13.6132,14.3070,19.7907,15.2588,25.5432,15.7166,22.3541
105,13.7048,12.8174,18.8141,13.7405,24.8413,15.9302,22.3541
106,14.3628,12.3272,23.1667,13.5231,23.4184,16.1285,22.6975
107,15.1587,13.0978,23.7961,12.9890,22.1520,14.8697,24.1852
108,15.7991,12.0525,22.7070,13.2866,23.2163,13.4506,23.0866
109,15.1482,11.8866,20.8054,12.9471,21.9040,13.5346,23.1552
110,14.1416,12.0869,21.1811,13.5307,23.5176,15.3351,26.7105
111,14.1168,12.1174,20.4716,12.6991,24.2844,17.4713,24.8947
112,13.7591,11.8103,19.8708,13.3057,28.4195,15.3580,24.0402
113,13.6251,11.5738,19.7449,13.3286,25.5890,14.3662,22.9797
114,13.0982,11.7359,20.4048,13.1187,23.6893,14.4501,23.9029
115,12.9094,12.3768,20.0920,14.3089,30.3841,13.8550,22.7356
116,12.6638,12.2528,23.4509,15.2435,38.0325,14.1449,23.1781
117,12.4912,14.5435,22.3141,14.9460,23.6244,13.6871,22.8272
118,12.8360,14.1201,21.3318,13.7253,23.0751,13.9008,23.3383
119,13.1936,12.5141,20.9312,13.2675,23.9296,13.1226,25.4364
120,12.4636,12.8689,20.1263,13.6375,27.2942,13.0768,26.7181
121,14.6732,12.7926,20.4907,13.2217,26.4969,13.0844,27.5726
122,14.2074,13.2237,20.9656,12.7945,25.6958,13.1836,27.2217
123,14.4935,12.8651,26.6342,12.9776,24.1966,13.5498,25.5737
124,13.9852,12.9681,34.4467,13.4430,23.4375,14.9384,23.1323
125,15.3704,13.1588,22.5220,14.5836,24.4904,15.5563,22.2321
126,14.4668,12.9948,22.6231,15.7661,22.9950,14.7476,23.8648
127,14.9922,13.2008,20.9637,14.9231,22.6212,14.7400,20.9045
128,14.7038,12.3615,20.4411,15.4877,25.7759,14.0991,26.5884
129,14.2312,12.1956,20.7787,16.1591,26.0544,14.2441,24.8718
130,13.7339,11.9896,20.2560,16.4909,22.8233,13.2141,23.2239
131,13.6247,11.9114,19.9871,15.4533,23.2506,13.5193,23.4909
132,13.2403,13.7348,21.9879,14.9498,23.3498,13.8397,22.7432
133,12.9557,13.2618,21.6255,14.7476,22.1405,13.6719,29.3503
134,15.0824,14.1182,22.7623,13.9961,22.2817,13.5193,35.8505
135,14.4000,12.7296,24.6868,13.6452,22.1100,14.1373,23.0866
136,13.6600,12.3978,23.6111,13.7940,21.8735,13.4430,26.4511
137,13.3829,11.9991,22.2607,13.4010,23.3955,13.2980,30.2582
138,13.8860,11.9114,21.9231,13.6223,27.4849,15.4648,25.2914
139,12.7144,11.9610,20.7100,13.0463,25.3563,15.8157,24.2310
140,12.8307,11.6653,20.2122,13.1874,23.4947,14.6942,23.6511
141,12.6100,12.1098,22.1214,12.8441,22.5258,13.7787,22.6593
142,12.3859,11.6596,20.0062,14.5226,22.7394,14.0533,21.1945
143,12.6600,11.4746,19.4264,16.4528,21.9612,13.4354,23.2773
144,12.5532,12.5008,20.6432,14.0381,22.7242,14.2365,22.6975
145,12.9638,11.7207,22.1424,13.2065,22.2359,13.4583,26.5274
146,12.4240,12.3158,21.5817,13.2637,21.7743,13.4430,24.4522
147,12.6381,14.2365,20.5631,12.9967,25.1617,13.6032,22.6440
148,14.7505,13.5059,19.1956,13.0653,23.8075,13.8779,22.3007
149,13.7887,13.5422,19.4416,13.1149,22.4609,13.5346,22.0718
150,13.2937,13.2790,19.5370,13.0425,22.2130,13.8321,21.6446
151,12.9623,12.5675,19.8307,13.1607,22.6822,13.8321,22.1863
152,14.7629,12.5389,18.6710,13.0425,22.4114,16.3803,21.6522
153,13.2513,12.3692,19.2261,13.8664,27.9846,15.7623,21.8735
154,12.9814,12.9013,22.0242,12.8899,37.7922,15.3046,21.9727
155,13.2031,12.3577,21.5168,13.1416,25.3944,15.2664,26.1154
156,12.7235,12.6133,21.2688,14.8964,25.8598,14.4348,25.4517
157,12.7440,12.3558,18.9171,14.5798,24.4522,14.1983,24.5285
158,12.5170,12.9051,19.3996,14.7972,24.9634,14.3662,24.5132
159,12.5766,13.0196,19.7277,14.3089,24.3912,14.4196,25.9934
160,12.6810,12.8384,20.9980,14.3662,25.5852,14.9307,25.4211
161,12.8856,14.4405,20.1225,14.8811,24.4408,15.1138,24.1013
162,12.5895,15.0528,26.2432,14.4882,24.5934,16.3193,23.5443
163,15.4944,13.4296,33.1287,15.2893,23.6435,14.9536,25.8713
164,15.1663,12.8822,23.3574,14.5798,27.2064,15.9302,26.6266
165,14.8478,12.7335,22.0108,14.3318,24.5323,15.9073,24.5132
166,14.1106,12.6343,21.0114,13.4468,24.5819,15.5258,24.6429
167,13.8741,12.2757,19.4778,14.6446,23.4909,14.3814,23.4451
168,13.8989,12.4054,19.9490,13.0806,22.0795,14.1373,22.8195
169,13.2303,12.6782,20.2522,12.8212,23.1209,13.7940,22.2168
170,12.6381,13.9046,19.7544,14.7629,23.8838,14.4882,23.2849
171,12.9299,12.4111,19.6343,16.5672,25.2457,13.7787,27.7405
172,12.5866,12.2204,19.5446,15.8424,26.1650,13.7863,43.1519
173,12.9547,12.7029,19.7525,13.8283,29.3579,12.9700,25.4898
174,12.6696,12.6457,21.6560,13.4811,26.5694,13.6643,24.0326
175,12.9471,13.3801,24.1547,13.9694,26.1688,13.4125,22.1329
176,12.4750,14.2002,22.2893,13.7711,24.9901,13.6643,21.8658
177,15.2693,13.2465,22.0547,13.5231,24.7421,13.3591,23.4375
178,14.8516,13.9084,22.0451,13.7558,27.8473,15.8081,21.8277
179,13.4192,12.7335,22.6097,13.7634,26.9051,15.6097,23.4299
180,12.7993,12.6209,22.0051,13.7062,26.4664,16.1438,22.8043
181,13.6261,12.1861,22.5239,13.5536,25.9819,14.9460,26.9547
182,12.3844,12.7525,19.6495,13.1683,24.0440,14.2670,25.5585
183,12.4273,12.9910,19.8422,12.8136,22.8691,14.2746,23.3383
184,12.7487,13.0653,23.3746,15.9073,21.9154,13.6414,23.2086
185,13.9599,12.9967,21.3871,14.2288,22.5372,12.9852,23.3231
186,13.5202,13.0577,20.3419,13.4659,21.4462,13.6566,21.8277
187,13.6089,13.2847,19.7163,13.2904,22.1214,14.0991,21.8277
188,13.8845,13.6833,20.1511,13.1798,22.2588,13.5956,21.6675
189,14.3709,14.9937,22.0623,12.6915,22.4457,13.8474,22.2778
190,14.6170,14.6294,20.7748,13.4888,25.7607,13.1912,26.1536
191,16.2678,13.7844,20.2522,13.5498,32.2723,14.8850,23.8113
192,16.5863,13.5155,19.5694,13.4583,36.7584,15.6708,21.7667
193,13.6099,13.2370,22.7757,12.9433,23.1743,14.3127,21.9803
194,13.3362,12.6686,23.4890,12.8746,22.9607,14.7781,21.6217
195,13.1426,11.9724,20.7710,13.1950,24.3492,14.6942,22.1100
196,12.8145,11.9286,21.6789,13.2866,25.8560,14.2822,23.4451
197,12.8050,12.2776,21.4348,13.0959,27.3476,14.1678,24.1089
198,13.1331,12.1517,19.9623,14.8544,28.2745,14.7553,24.4217
199,12.4836,12.2318,20.5917,16.6359,24.6849,14.6332,25.8484
200,12.5532,12.1918,20.4926,14.1068,23.5024,14.5874,29.8843
201,12.3673,11.3125,26.4473,13.9008,22.4686,14.1296,27.4658
202,12.4645,11.4727,37.5137,13.8702,22.8844,14.0610,24.7955
203,12.5408,11.6272,21.9402,13.7520,21.3776,14.5950,23.3078
204,12.8346,11.5109,22.9626,13.6452,21.9307,14.3814,22.8729
205,13.0749,13.6929,20.7634,13.1683,22.1901,15.9531,23.2163
206,14.8106,14.9880,20.5669,13.1264,22.2588,16.8228,22.1176
207,13.8779,13.3953,20.9007,13.1416,26.2108,15.1825,21.1716
208,13.3686,12.6896,20.3629,13.1302,23.9296,14.9384,23.3536
209,13.0787,12.1670,20.8168,12.7602,23.0179,14.8392,31.9595
210,13.1359,11.9534,22.2759,13.0997,23.0751,14.8468,37.0636
211,13.0014,12.4359,22.2206,14.1411,21.8926,15.2893,22.5601
212,12.7907,12.5809,25.0359,14.4997,21.5797,15.2206,22.3999
213,12.7430,11.6539,23.1400,14.2365,22.9721,14.8544,22.3541
214,12.4712,11.6081,21.2822,13.9313,22.8958,14.4730,21.8582
215,13.1712,11.3850,21.0609,13.2561,21.8353,14.7247,21.9116
216,12.4731,11.5929,21.0037,13.4926,26.7372,14.6942,22.2015
217,12.5399,11.0378,21.3280,13.0196,25.6615,14.6942,25.0702
218,12.2461,11.3392,22.5372,13.9694,24.7116,16.2430,28.3356
219,12.8775,11.9858,23.0980,14.2975,22.3389,15.7013,24.1699
220,15.4657,13.5403,24.3855,14.6561,21.9879,15.6784,23.5443
221,15.4753,12.9108,25.2209,13.9885,21.8926,15.6326,22.3541
222,14.4157,12.2757,27.4983,14.6103,22.1138,15.7700,22.2092
223,13.5555,13.6910,23.4356,15.4762,22.4304,15.9226,22.2931
224,13.2141,12.7850,22.5849,14.8468,21.7896,15.4190,22.7203
225,13.0987,12.1403,21.8372,16.5291,25.6920,14.9918,22.1252
226,13.8741,11.7703,20.9713,16.1057,25.1770,14.8315,26.1002
227,12.7497,11.7683,20.9713,14.7286,23.2544,15.7166,23.5901
228,13.2265,11.8008,21.7819,14.1792,22.3007,16.4948,22.3160
229,12.8918,11.8084,20.6795,13.4201,28.2364,15.3809,21.7743
230,13.3143,11.9324,20.4315,12.9395,37.4298,15.3275,21.9040
231,13.3858,12.6801,23.3460,13.2408,23.0179,16.8381,21.9345
232,12.9643,12.0888,21.9498,14.2365,22.3007,16.3574,22.3923
233,14.9517,11.5128,21.4176,13.4163,25.2190,15.7013,21.8048
234,15.1920,11.5891,22.1672,12.7869,24.6964,14.6408,21.8353
235,13.5317,13.3190,20.8225,12.9433,24.1051,14.8392,24.6811
236,13.0224,13.2599,20.6986,13.9427,25.9895,14.3509,27.6642
237,13.9017,12.1765,22.0470,15.1100,26.1116,15.1825,25.6424
238,12.6877,12.2223,20.4468,16.2277,24.9481,15.6784,25.7111
239,12.4025,11.7569,20.3877,16.2468,23.1628,14.7934,24.9481
240,13.1531,11.7741,57.2319,15.5296,21.8391,15.2054,24.4370
241,12.7602,11.6310,46.4592,15.3770,23.2582,14.6942,22.3465
242,12.6076,11.6940,44.9104,16.1820,25.6958,16.1743,22.4152
243,12.5532,11.5433,46.2818,14.7476,25.6004,15.8691,22.3084
244,12.9128,11.8485,45.4998,14.4882,23.6702,16.6092,24.6353
245,12.5666,12.0602,48.4142,13.7978,23.0713,15.0299,24.1470
246,12.6963,12.1155,45.3987,13.8855,22.2664,15.0528,23.2544
247,14.8888,11.4803,45.7745,13.4430,22.5945,14.6790,28.1754
248,14.9365,11.8065,44.0350,13.7367,22.6555,14.5111,36.0718
249,15.0757,11.7722,22.2836,13.9389,23.3688,16.1820,21.8658
250,14.4215,11.7188,25.9743,13.8626,23.4146,16.1972,22.9645
251,13.9790,13.7520,23.1628,14.5912,26.8021,16.7618,21.2174
252,14.7610,13.7692,23.4547,16.0408,25.5623,15.2664,24.8566
253,14.5454,14.0362,23.6855,15.7852,24.0746,14.1907,26.3901
254,14.5178,13.9771,23.8361,15.7356,22.8729,14.8697,24.4904
255,13.9256,14.3108,22.4991,14.9345,22.6975,17.1051,23.2925
256,13.7930,14.1506,22.3084,14.2326,21.6141,15.4266,22.4381
257,13.4344,13.6986,22.2435,14.9536,23.0179,14.3204,23.6206
258,13.5841,12.5523,24.2539,15.4038,22.5792,14.3280,22.1252
259,12.9595,12.0640,25.5165,15.0642,22.4533,13.9771,22.0718
260,15.3151,12.5198,22.9378,14.6751,25.7378,13.5498,22.9721
261,13.9923,11.5681,21.7190,14.3814,25.1083,13.2980,24.4293
262,14.0448,11.5604,22.3904,14.5226,23.8571,13.1378,25.1465
263,13.2542,11.4460,20.9885,14.0381,22.2282,13.1531,25.6729
264,13.2599,11.8198,20.3018,16.1133,22.5411,13.0005,23.8342
265,14.0123,11.7321,21.1411,15.5411,22.4533,13.3438,23.2239
266,14.0190,13.1760,20.6795,14.2212,22.3274,13.0844,22.6059
267,12.6734,12.5904,21.4481,13.7901,28.0342,13.5498,23.2239
268,12.8365,11.9705,24.9252,13.5536,37.2200,13.5498,23.7961
269,12.7792,11.7912,22.6631,13.9008,24.9977,15.9302,23.2773
270,13.1397,12.1079,22.6688,13.6223,24.4789,14.6866,22.6975
271,12.3568,11.7188,21.1659,14.1678,23.2468,14.0076,25.7568
272,12.4579,11.6768,21.5378,12.7792,24.9825,14.5493,24.5056
273,12.7392,12.7068,21.0781,12.9318,25.2075,14.1678,23.8571
274,13.2113,11.7703,20.4372,13.0348,24.3111,14.2288,23.5672
275,13.7806,11.6768,20.4945,12.7754,25.7835,14.0076,24.9481
276,16.0427,11.7168,20.0577,13.2256,23.4871,15.2741,25.3754
277,14.5998,12.2852,22.4934,13.8779,24.8871,15.5411,25.3906
278,13.6862,11.5681,22.5678,14.6751,26.2528,15.2130,24.0860
279,13.3228,11.5681,23.6187,15.7127,23.7732,15.1596,25.6119
280,13.2322,11.6463,21.4710,15.3275,22.5258,15.0070,25.5661
281,13.3619,13.4926,20.7958,14.5721,22.8500,16.8610,23.6130
282,13.2122,15.1024,20.2332,15.0719,22.1710,16.8610,23.1781
283,12.5341,13.2217,21.1773,15.0528,22.2778,14.4043,22.0413
284,12.5923,12.3444,21.4081,14.1411,24.1356,14.0762,22.6212
285,12.5866,11.8523,21.6827,14.4081,24.9443,13.6185,28.0685
286,12.4703,12.3844,22.2950,12.8098,25.5165,13.3591,35.3775
287,12.8298,12.1536,36.7775,12.9471,26.1650,13.6871,24.4522
288,12.9166,11.9839,34.6069,13.1989,25.6081,12.9852,24.3912
289,13.5908,12.2795,21.6351,13.2866,24.7383,13.0920,23.3688
290,15.6632,12.0392,21.0896,13.9160,24.0974,13.2141,22.7203
291,13.4630,11.7836,22.8977,15.3618,23.7236,13.3591,22.5143
292,13.0692,11.9667,24.4789,14.8697,23.7007,13.5117,22.8424
293,13.9351,11.2763,23.5596,13.7444,24.6086,13.7253,22.4381
294,12.9538,11.5128,24.2958,13.8054,24.8566,13.7405,22.7966
295,13.4077,11.5433,25.3868,13.1340,26.3863,15.4648,22.1558
296,13.0129,13.8226,25.5089,12.9318,27.1988,15.0757,23.3231
297,12.7802,12.5656,23.1400,13.6032,24.6086,14.4424,26.0849
298,12.7926,12.1231,21.9860,13.3858,24.1432,13.7711,23.7885
299,12.6314,11.9553,21.0400,13.2408,24.2081,13.9694,23.6435
300,12.4207,11.7798,21.0819,13.2523,25.8827,13.3362,23.3994
301,13.0682,11.6882,20.5231,12.9509,24.9939,13.6261,22.0718
302,13.3514,11.9686,20.4353,12.9356,24.6239,13.1378,22.1634
303,12.6152,11.6386,21.3242,13.0119,28.1868,13.2599,22.9034
304,14.6093,11.8713,20.3991,13.3514,26.6266,13.4125,22.0413
305,15.8367,11.6501,23.7618,14.8315,32.4478,13.3896,21.5988
306,14.5216,12.0449,23.9410,15.3694,38.9328,13.2752,24.7955
307,14.4320,11.8542,22.9168,18.2152,23.8380,13.0768,27.1759
308,13.2599,12.0506,23.2296,14.9803,24.1928,13.1149,23.1018
309,13.0510,13.4049,21.9708,14.9155,24.9901,13.2675,22.7737
310,13.6137,11.4346,21.8582,14.5874,26.2222,16.5634,22.9721
311,13.8092,14.3986,21.1029,14.1106,26.4931,17.1127,22.5983
312,13.5450,13.4983,20.9522,13.3209,27.5650,15.0147,22.7737
313,13.9990,14.6694,20.2789,13.1111,25.9552,14.4272,24.4827
314,14.3604,12.9414,23.7637,13.1874,24.4103,14.9460,24.6964
315,14.8897,13.0577,23.1056,13.0844,25.2686,13.8245,27.9312
316,13.9027,12.4836,20.8950,13.9999,25.9705,13.9160,26.9089
317,15.1911,12.2929,20.6738,14.1373,25.8141,13.9771,26.4435
318,16.0418,12.6038,20.5059,14.7934,26.0201,13.5422,25.4593
319,13.7425,12.9509,20.0806,14.7705,26.5427,13.3362,22.8348
320,13.5603,12.7125,21.3242,13.6643,27.5841,13.1683,22.8272
321,13.3820,13.3629,20.3571,13.4583,25.1617,12.9852,22.9416
322,12.9623,13.1569,21.4787,13.3629,24.1509,13.0386,21.0877
323,12.8183,13.0711,20.5193,13.3629,23.7312,17.1051,30.7236
324,13.0997,12.4626,22.3312,12.8517,24.9062,14.3280,45.5322
325,12.4598,13.9980,26.2947,13.1111,25.2876,13.7634,24.1013
326,12.6429,12.7659,31.4255,12.9089,25.1427,13.9237,24.1089
327,12.1746,12.7678,34.0118,12.7716,25.2457,13.4659,21.9574
328,12.4369,12.0678,20.6795,12.8822,27.0996,13.1989,22.3007
329,13.2256,12.1136,23.4337,13.1378,25.1808,13.6490,22.9874
330,13.1817,11.9934,20.2026,13.4010,24.3073,13.9694,21.4386
331,14.3232,11.7703,22.0566,13.1683,24.2004,13.6643,21.4996
332,14.3375,11.6272,24.1890,13.6643,24.8337,13.0539,24.6735
333,15.5468,11.6482,25.8179,15.1634,24.7917,13.1607,25.0473
334,14.9593,11.7073,25.5699,14.8354,24.4484,13.6108,23.5062
335,13.8588,11.7359,26.5465,14.1144,24.0669,14.2517,23.4757
336,13.5107,11.7474,23.5214,13.4621,26.8288,14.8315,21.7056
337,13.1073,11.4212,24.5438,13.9618,26.1154,16.3345,21.7209
338,12.5465,11.4441,24.7269,14.2441,24.9329,16.7084,22.1252
339,13.0358,11.3831,23.1972,14.5340,23.9754,15.8539,21.9421
340,12.8031,12.6038,23.0751,14.2517,25.6500,16.3422,21.7972
341,12.8069,13.8722,25.6424,14.4806,25.8408,15.4038,21.9879
342,12.9538,14.3509,25.4936,15.3313,25.2228,14.2365,26.1307
343,12.5551,12.8021,23.5214,15.5029,31.2500,13.7787,27.1225
344,12.4273,12.3863,24.5590,15.0833,47.6456,13.9618,24.2615
345,13.7672,11.9247,24.2462,13.7138,27.4696,13.8397,22.3618
346,14.7057,12.6972,24.4522,15.2206,25.9705,13.8168,22.3770
347,13.7434,11.9247,25.1885,15.5563,25.2075,14.0152,23.0179
348,13.6442,12.5618,24.0707,15.0452,25.7835,12.7716,22.6288
349,14.3061,11.8580,23.4261,13.9656,25.0244,14.8163,23.2315
350,12.7554,11.7436,24.7002,14.7209,23.0598,15.4648,26.7487
351,12.9423,11.6501,25.7759,12.8593,22.4686,15.1672,26.3290
352,12.5217,11.4746,23.8190,12.8517,24.1661,14.5416,24.9939
353,12.5494,11.8465,25.6233,12.9662,25.4173,13.6871,24.6887
354,13.2055,11.4689,24.6315,12.8250,24.1013,13.2904,25.1923
355,12.6877,11.6005,23.6054,13.2179,23.5748,13.3591,24.7116
356,12.5685,14.1163,23.3498,13.3400,22.3084,13.1836,23.5291
357,12.5208,14.2288,23.6397,12.9356,21.9650,13.1073,22.5754
358,12.3882,12.0182,23.2925,12.8708,22.9073,13.7405,22.6593
359,12.4779,12.3043,26.1307,13.5384,23.6893,13.1455,23.9258
360,15.3904,11.7950,24.3874,15.4228,22.5182,13.1149,26.0315
361,15.2302,11.7321,25.6958,17.0860,22.8767,13.1683,23.9258
362,13.8197,11.9820,23.7083,15.0871,25.6500,13.0539,29.7241
363,13.3600,11.6806,23.5519,15.0566,23.7846,13.9465,34.6527
364,13.1950,11.7207,23.8571,14.4653,23.4070,18.6615,21.7514
365,13.3362,12.1498,30.8342,13.2103,22.4419,14.5569,21.6065
366,12.9299,11.8694,40.7486,13.2446,22.1062,14.0076,22.0108
367,12.5732,11.4994,25.6424,13.2523,21.5225,14.0152,22.8348
368,12.3596,11.8313,24.3721,13.2675,21.8468,13.4354,24.9710
369,12.7592,11.6406,25.1999,13.5117,21.8315,13.4125,23.8037
370,12.5103,11.9190,25.1160,13.2065,21.8926,13.5727,23.7808
371,13.0873,14.3108,25.6615,12.8517,24.6048,13.5422,23.2086
372,13.3095,14.3566,25.0435,12.8784,24.0097,13.4811,21.7972
373,13.8321,13.2942,23.4795,15.0490,22.4419,13.2904,22.2321
374,15.7328,13.6490,24.0517,15.1596,22.0947,13.4354,22.1863
